CustomerID,Recency,Frequency,Monetary,AvgTicket,R_Score,F_Score,M_Score,RFV_Score,RFV_Total,Segment
17481.0,6,3,1046.71,348.90333333333336,5,3,4,534,12,🌟 Loyal Customers
17483.0,56,3,414.04,138.01333333333335,3,3,2,332,8,💎 Potential Loyalists
17486.0,252,1,396.87,396.87,1,1,2,112,4,🪦 Hibernating
17489.0,49,2,376.64,188.32,3,2,2,322,7,💎 Potential Loyalists
17490.0,54,4,1321.22,330.305,3,4,4,344,11,🌟 Loyal Customers
17491.0,5,9,2742.89,304.7655555555555,5,5,5,555,15,👑 Champions
17492.0,239,1,374.57,374.57,1,1,2,112,4,🪦 Hibernating
17495.0,29,1,342.59000000000003,342.59000000000003,4,1,2,412,7,💎 Potential Loyalists
17496.0,349,1,251.10000000000002,251.10000000000002,1,1,2,112,4,🪦 Hibernating
17498.0,66,1,235.74,235.74,3,1,2,312,6,💎 Potential Loyalists
17499.0,280,1,615.3199999999999,615.3199999999999,1,1,3,113,5,🪦 Hibernating
17500.0,20,1,33.0,33.0,4,1,1,411,6,💎 Potential Loyalists
17501.0,211,2,288.6,144.3,1,2,2,122,5,⚠️ At Risk
17502.0,0,4,689.1,172.275,5,4,3,543,12,🌟 Loyal Customers
17503.0,29,1,335.87,335.87,4,1,2,412,7,💎 Potential Loyalists
17504.0,197,9,2963.13,329.2366666666667,1,5,5,155,11,⚠️ At Risk
17505.0,152,2,1145.84,572.92,2,2,4,224,8,⚠️ At Risk
17506.0,66,1,302.2,302.2,3,1,2,312,6,💎 Potential Loyalists
17507.0,252,2,605.58,302.79,1,2,3,123,6,⚠️ At Risk
17508.0,271,1,383.95,383.95,1,1,2,112,4,🪦 Hibernating
17509.0,48,8,6115.14,764.3925,3,5,5,355,13,🌟 Loyal Customers
17510.0,15,1,308.48,308.48,4,1,2,412,7,💎 Potential Loyalists
17511.0,7,27,59115.76,2189.4725925925927,5,5,5,555,15,👑 Champions
17512.0,19,9,2073.9500000000003,230.43888888888893,4,5,5,455,14,👑 Champions
17513.0,63,1,513.2,513.2,3,1,3,313,7,💎 Potential Loyalists
17514.0,119,1,206.75,206.75,2,1,1,211,4,😴 About to Sleep
17515.0,22,4,639.02,159.755,4,4,3,443,11,🌟 Loyal Customers
17516.0,6,5,723.14,144.628,5,4,3,543,12,🌟 Loyal Customers
17517.0,299,1,153.94,153.94,1,1,1,111,3,🪦 Hibernating
17519.0,8,6,1844.02,307.33666666666664,5,5,5,555,15,👑 Champions
17520.0,44,1,510.35,510.35,3,1,3,313,7,💎 Potential Loyalists
17521.0,20,3,723.2099999999999,241.06999999999996,4,3,3,433,10,🌟 Loyal Customers
17522.0,129,4,898.89,224.7225,2,4,4,244,10,⚠️ At Risk
17523.0,2,2,261.99,130.995,5,2,2,522,9,💎 Potential Loyalists
17524.0,352,1,145.0,145.0,1,1,1,111,3,🪦 Hibernating
17525.0,350,1,422.70000000000005,422.70000000000005,1,1,2,112,4,🪦 Hibernating
17526.0,281,3,406.0,135.33333333333334,1,3,2,132,6,⚠️ At Risk
17527.0,44,4,939.37,234.8425,3,4,4,344,11,🌟 Loyal Customers
17528.0,8,7,2970.35,424.3357142857143,5,5,5,555,15,👑 Champions
17530.0,7,9,2108.29,234.25444444444443,5,5,5,555,15,👑 Champions
17531.0,180,1,296.7,296.7,1,1,2,112,4,🪦 Hibernating
17534.0,44,1,223.36,223.36,3,1,1,311,5,💎 Potential Loyalists
17535.0,271,1,164.4,164.4,1,1,1,111,3,🪦 Hibernating
17536.0,168,1,76.5,76.5,2,1,1,211,4,😴 About to Sleep
17537.0,20,2,883.76,441.88,4,2,4,424,10,💎 Potential Loyalists
17538.0,16,1,92.66,92.66,4,1,1,411,6,💎 Potential Loyalists
17540.0,15,2,578.9,289.45,4,2,3,423,9,💎 Potential Loyalists
17542.0,260,1,168.25,168.25,1,1,1,111,3,🪦 Hibernating
17545.0,34,3,638.34,212.78,3,3,3,333,9,🌟 Loyal Customers
17548.0,224,1,103.3,103.3,1,1,1,111,3,🪦 Hibernating
17549.0,14,2,148.86,74.43,4,2,1,421,7,💎 Potential Loyalists
17550.0,188,3,267.16,89.05333333333334,1,3,2,132,6,⚠️ At Risk
17551.0,350,1,306.84,306.84,1,1,2,112,4,🪦 Hibernating
17552.0,51,4,930.41,232.6025,3,4,4,344,11,🌟 Loyal Customers
17554.0,7,4,1491.32,372.83,5,4,4,544,13,👑 Champions
17555.0,10,2,480.38,240.19,5,2,3,523,10,💎 Potential Loyalists
17556.0,196,1,157.9,157.9,1,1,1,111,3,🪦 Hibernating
17557.0,5,3,541.46,180.48666666666668,5,3,3,533,11,🌟 Loyal Customers
17560.0,85,4,854.95,213.7375,2,4,4,244,10,⚠️ At Risk
17561.0,10,1,166.29,166.29,5,1,1,511,7,💎 Potential Loyalists
17562.0,5,7,1111.46,158.78,5,5,4,554,14,👑 Champions
17564.0,15,3,454.01,151.33666666666667,4,3,3,433,10,🌟 Loyal Customers
17566.0,16,1,414.26,414.26,4,1,2,412,7,💎 Potential Loyalists
17567.0,48,7,3913.48,559.0685714285714,3,5,5,355,13,🌟 Loyal Customers
17569.0,323,1,344.14,344.14,1,1,2,112,4,🪦 Hibernating
17571.0,41,4,1468.06,367.015,3,4,4,344,11,🌟 Loyal Customers
17572.0,61,4,226.75000000000003,56.68750000000001,3,4,2,342,9,💎 Potential Loyalists
17573.0,20,3,380.6,126.86666666666667,4,3,2,432,9,💎 Potential Loyalists
17574.0,233,1,185.65,185.65,1,1,1,111,3,🪦 Hibernating
17576.0,29,18,3190.22,177.23444444444442,4,5,5,455,14,👑 Champions
17578.0,208,1,143.45999999999998,143.45999999999998,1,1,1,111,3,🪦 Hibernating
17579.0,128,2,270.86,135.43,2,2,2,222,6,😴 About to Sleep
17580.0,243,3,215.72,71.90666666666667,1,3,1,131,5,❓ Other
17581.0,24,21,9636.460000000001,458.87904761904764,4,5,5,455,14,👑 Champions
17582.0,227,1,175.27,175.27,1,1,1,111,3,🪦 Hibernating
17584.0,118,1,749.45,749.45,2,1,3,213,6,😴 About to Sleep
17585.0,100,4,1024.23,256.0575,2,4,4,244,10,⚠️ At Risk
17588.0,91,3,914.88,304.96,2,3,4,234,9,⚠️ At Risk
17589.0,51,4,2352.71,588.1775,3,4,5,345,12,🌟 Loyal Customers
17590.0,8,2,1124.33,562.165,5,2,4,524,11,💎 Potential Loyalists
17591.0,64,7,2223.69,317.67,3,5,5,355,13,🌟 Loyal Customers
17593.0,82,4,3218.3,804.575,2,4,5,245,11,⚠️ At Risk
17594.0,76,2,993.18,496.59,2,2,4,224,8,⚠️ At Risk
17595.0,3,2,388.01,194.005,5,2,2,522,9,💎 Potential Loyalists
17596.0,14,7,2373.37,339.05285714285714,4,5,5,455,14,👑 Champions
17597.0,204,1,1736.44,1736.44,1,1,4,114,6,❓ Other
17600.0,8,1,142.52,142.52,5,1,1,511,7,💎 Potential Loyalists
17601.0,229,1,108.45,108.45,1,1,1,111,3,🪦 Hibernating
17602.0,14,5,3744.04,748.808,4,4,5,445,13,👑 Champions
17603.0,69,1,144.72,144.72,2,1,1,211,4,😴 About to Sleep
17604.0,208,2,309.36,154.68,1,2,2,122,5,⚠️ At Risk
17608.0,24,2,189.78,94.89,4,2,1,421,7,💎 Potential Loyalists
17609.0,31,5,1066.48,213.296,4,4,4,444,12,👑 Champions
17611.0,21,13,3650.58,280.81384615384616,4,5,5,455,14,👑 Champions
17612.0,44,6,2021.05,336.84166666666664,3,5,5,355,13,🌟 Loyal Customers
17613.0,13,14,4544.27,324.59071428571434,4,5,5,455,14,👑 Champions
17614.0,48,1,388.7,388.7,3,1,2,312,6,💎 Potential Loyalists
17615.0,121,3,329.6,109.86666666666667,2,3,2,232,7,😴 About to Sleep
17616.0,164,2,244.79999999999998,122.39999999999999,2,2,2,222,6,😴 About to Sleep
17618.0,239,2,626.83,313.415,1,2,3,123,6,⚠️ At Risk
17619.0,303,1,218.1,218.1,1,1,1,111,3,🪦 Hibernating
17620.0,50,1,81.44,81.44,3,1,1,311,5,💎 Potential Loyalists
17621.0,12,3,1379.9,459.9666666666667,5,3,4,534,12,🌟 Loyal Customers
17623.0,23,1,527.0500000000001,527.0500000000001,4,1,3,413,8,💎 Potential Loyalists
17624.0,5,2,843.48,421.74,5,2,4,524,11,💎 Potential Loyalists
17625.0,9,4,2040.43,510.1075,5,4,5,545,14,👑 Champions
17628.0,72,1,75.75,75.75,2,1,1,211,4,😴 About to Sleep
17629.0,9,7,1420.02,202.85999999999999,5,5,4,554,14,👑 Champions
17630.0,160,2,431.75,215.875,2,2,3,223,7,😴 About to Sleep
17631.0,128,2,399.55,199.775,2,2,2,222,6,😴 About to Sleep
17633.0,22,4,1324.84,331.21,4,4,4,444,12,👑 Champions
17634.0,27,9,2361.9700000000003,262.4411111111111,4,5,5,455,14,👑 Champions
17636.0,10,1,285.56,285.56,5,1,2,512,8,💎 Potential Loyalists
17637.0,22,2,547.0600000000001,273.53000000000003,4,2,3,423,9,💎 Potential Loyalists
17639.0,267,1,108.5,108.5,1,1,1,111,3,🪦 Hibernating
17640.0,77,1,384.78,384.78,2,1,2,212,5,😴 About to Sleep
17642.0,110,2,712.29,356.145,2,2,3,223,7,😴 About to Sleep
17643.0,364,1,101.55,101.55,1,1,1,111,3,🪦 Hibernating
17644.0,27,10,2562.88,256.288,4,5,5,455,14,👑 Champions
17646.0,210,3,1008.39,336.13,1,3,4,134,8,⚠️ At Risk
17647.0,56,1,116.11,116.11,3,1,1,311,5,💎 Potential Loyalists
17648.0,51,4,1797.5,449.375,3,4,5,345,12,🌟 Loyal Customers
17649.0,129,1,851.54,851.54,2,1,4,214,7,❓ Other
17650.0,12,1,166.08,166.08,5,1,1,511,7,💎 Potential Loyalists
17651.0,2,10,3874.04,387.404,5,5,5,555,15,👑 Champions
17652.0,16,12,4795.21,399.60083333333336,4,5,5,455,14,👑 Champions
17653.0,29,3,653.12,217.70666666666668,4,3,3,433,10,🌟 Loyal Customers
17654.0,268,1,117.55,117.55,1,1,1,111,3,🪦 Hibernating
17655.0,1,7,2563.04,366.1485714285714,5,5,5,555,15,👑 Champions
17656.0,64,5,1622.13,324.42600000000004,3,4,4,344,11,🌟 Loyal Customers
17658.0,16,2,595.42,297.71,4,2,3,423,9,💎 Potential Loyalists
17659.0,8,12,2877.61,239.80083333333334,5,5,5,555,15,👑 Champions
17660.0,132,1,188.86,188.86,2,1,1,211,4,😴 About to Sleep
17663.0,16,7,1726.01,246.57285714285715,4,5,4,454,13,👑 Champions
17664.0,9,2,604.64,302.32,5,2,3,523,10,💎 Potential Loyalists
17666.0,56,1,409.08,409.08,3,1,2,312,6,💎 Potential Loyalists
17667.0,57,5,2055.51,411.10200000000003,3,4,5,345,12,🌟 Loyal Customers
17668.0,29,1,161.85,161.85,4,1,1,411,6,💎 Potential Loyalists
17669.0,33,7,3406.7200000000003,486.67428571428576,3,5,5,355,13,🌟 Loyal Customers
17670.0,218,1,205.7,205.7,1,1,1,111,3,🪦 Hibernating
17671.0,6,4,1336.15,334.0375,5,4,4,544,13,👑 Champions
17672.0,41,2,2875.32,1437.66,3,2,5,325,10,💎 Potential Loyalists
17673.0,57,5,1499.52,299.904,3,4,4,344,11,🌟 Loyal Customers
17674.0,65,2,398.4,199.2,3,2,2,322,7,💎 Potential Loyalists
17675.0,9,29,19008.0,655.448275862069,5,5,5,555,15,👑 Champions
17676.0,49,5,1040.08,208.016,3,4,4,344,11,🌟 Loyal Customers
17677.0,19,27,14858.95,550.3314814814815,4,5,5,455,14,👑 Champions
17678.0,254,1,298.11,298.11,1,1,2,112,4,🪦 Hibernating
17679.0,43,2,1952.16,976.08,3,2,5,325,10,💎 Potential Loyalists
17680.0,14,1,184.4,184.4,4,1,1,411,6,💎 Potential Loyalists
17682.0,1,6,2458.38,409.73,5,5,5,555,15,👑 Champions
17684.0,34,1,234.85,234.85,3,1,2,312,6,💎 Potential Loyalists
17685.0,7,7,3183.4300000000003,454.77571428571434,5,5,5,555,15,👑 Champions
17686.0,71,6,5076.19,846.0316666666666,2,5,5,255,12,⚠️ At Risk
17690.0,21,15,4173.2,278.2133333333333,4,5,5,455,14,👑 Champions
17691.0,349,2,290.40000000000003,145.20000000000002,1,2,2,122,5,⚠️ At Risk
17692.0,118,4,733.5,183.375,2,4,3,243,9,⚠️ At Risk
17693.0,128,1,194.71,194.71,2,1,1,211,4,😴 About to Sleep
17694.0,132,1,283.12,283.12,2,1,2,212,5,😴 About to Sleep
17695.0,122,2,737.98,368.99,2,2,3,223,7,😴 About to Sleep
17696.0,29,8,2251.69,281.46125,4,5,5,455,14,👑 Champions
17697.0,227,1,338.95,338.95,1,1,2,112,4,🪦 Hibernating
17698.0,251,1,154.95,154.95,1,1,1,111,3,🪦 Hibernating
17700.0,7,4,2517.69,629.4225,5,4,5,545,14,👑 Champions
17701.0,243,1,417.95,417.95,1,1,2,112,4,🪦 Hibernating
17702.0,21,4,1803.73,450.9325,4,4,5,445,13,👑 Champions
17703.0,26,3,798.74,266.24666666666667,4,3,3,433,10,🌟 Loyal Customers
17704.0,159,2,880.63,440.315,2,2,4,224,8,⚠️ At Risk
17705.0,21,8,1605.52,200.69,4,5,4,454,13,👑 Champions
17706.0,35,16,9344.05,584.003125,3,5,5,355,13,🌟 Loyal Customers
17707.0,176,2,152.4,76.2,2,2,1,221,5,😴 About to Sleep
17708.0,178,2,267.08,133.54,1,2,2,122,5,⚠️ At Risk
17709.0,160,1,87.5,87.5,2,1,1,211,4,😴 About to Sleep
17711.0,1,2,380.54,190.27,5,2,2,522,9,💎 Potential Loyalists
17712.0,35,1,443.01,443.01,3,1,3,313,7,💎 Potential Loyalists
17714.0,311,1,153.0,153.0,1,1,1,111,3,🪦 Hibernating
17716.0,13,11,5622.09,511.09909090909093,4,5,5,455,14,👑 Champions
17718.0,223,1,139.35,139.35,1,1,1,111,3,🪦 Hibernating
17719.0,28,15,5359.57,357.30466666666666,4,5,5,455,14,👑 Champions
17720.0,17,4,1117.09,279.2725,4,4,4,444,12,👑 Champions
17722.0,87,4,2056.9,514.225,2,4,5,245,11,⚠️ At Risk
17723.0,163,2,163.9,81.95,2,2,1,221,5,😴 About to Sleep
17724.0,62,3,1033.0,344.3333333333333,3,3,4,334,10,🌟 Loyal Customers
17725.0,7,11,3413.31,310.3009090909091,5,5,5,555,15,👑 Champions
17727.0,6,1,1060.25,1060.25,5,1,4,514,10,💎 Potential Loyalists
17728.0,56,2,2220.36,1110.18,3,2,5,325,10,💎 Potential Loyalists
17730.0,19,12,4416.03,368.0025,4,5,5,455,14,👑 Champions
17731.0,70,4,1087.56,271.89,2,4,4,244,10,⚠️ At Risk
17732.0,363,1,303.97,303.97,1,1,2,112,4,🪦 Hibernating
17733.0,29,2,692.19,346.095,4,2,3,423,9,💎 Potential Loyalists
17734.0,44,3,700.63,233.54333333333332,3,3,3,333,9,🌟 Loyal Customers
17735.0,28,18,12205.91,678.1061111111111,4,5,5,455,14,👑 Champions
17736.0,0,2,337.49,168.745,5,2,2,522,9,💎 Potential Loyalists
17737.0,0,2,168.24,84.12,5,2,1,521,8,💎 Potential Loyalists
17738.0,10,4,1823.64,455.91,5,4,5,545,14,👑 Champions
17739.0,2,7,2578.95,368.4214285714285,5,5,5,555,15,👑 Champions
17742.0,104,2,308.21000000000004,154.10500000000002,2,2,2,222,6,😴 About to Sleep
17744.0,16,5,1548.82,309.764,4,4,4,444,12,👑 Champions
17746.0,231,1,110.25,110.25,1,1,1,111,3,🪦 Hibernating
17747.0,103,1,71.4,71.4,2,1,1,211,4,😴 About to Sleep
17749.0,169,2,642.62,321.31,2,2,3,223,7,😴 About to Sleep
17750.0,27,8,1623.22,202.9025,4,5,4,454,13,👑 Champions
17754.0,28,4,1555.03,388.7575,4,4,4,444,12,👑 Champions
17757.0,5,28,4919.28,175.6885714285714,5,5,5,555,15,👑 Champions
17758.0,10,8,3433.4900000000002,429.18625000000003,5,5,5,555,15,👑 Champions
17759.0,8,3,830.01,276.67,5,3,3,533,11,🌟 Loyal Customers
17760.0,12,2,287.59,143.795,5,2,2,522,9,💎 Potential Loyalists
17761.0,23,1,712.78,712.78,4,1,3,413,8,💎 Potential Loyalists
17763.0,254,1,15.0,15.0,1,1,1,111,3,🪦 Hibernating
17764.0,41,2,801.15,400.575,3,2,3,323,8,💎 Potential Loyalists
17765.0,149,3,371.88,123.96,2,3,2,232,7,😴 About to Sleep
17767.0,6,1,271.2,271.2,5,1,2,512,8,💎 Potential Loyalists
17768.0,24,2,1363.48,681.74,4,2,4,424,10,💎 Potential Loyalists
17769.0,3,10,3964.68,396.46799999999996,5,5,5,555,15,👑 Champions
17770.0,189,5,1143.27,228.654,1,4,4,144,9,⚠️ At Risk
17771.0,47,2,240.16,120.08,3,2,2,322,7,💎 Potential Loyalists
17772.0,1,2,181.93,90.965,5,2,1,521,8,💎 Potential Loyalists
17774.0,87,4,1208.68,302.17,2,4,4,244,10,⚠️ At Risk
17775.0,245,1,56.4,56.4,1,1,1,111,3,🪦 Hibernating
17777.0,15,3,660.56,220.18666666666664,4,3,3,433,10,🌟 Loyal Customers
17779.0,12,3,651.01,217.00333333333333,5,3,3,533,11,🌟 Loyal Customers
17781.0,150,2,188.02,94.01,2,2,1,221,5,😴 About to Sleep
17783.0,63,2,283.47,141.735,3,2,2,322,7,💎 Potential Loyalists
17785.0,44,1,131.94,131.94,3,1,1,311,5,💎 Potential Loyalists
17786.0,76,2,276.7,138.35,2,2,2,222,6,😴 About to Sleep
17787.0,143,4,1865.19,466.2975,2,4,5,245,11,⚠️ At Risk
17788.0,120,1,16.7,16.7,2,1,1,211,4,😴 About to Sleep
17789.0,272,1,225.9,225.9,1,1,2,112,4,🪦 Hibernating
17790.0,17,14,1948.6000000000001,139.18571428571428,4,5,5,455,14,👑 Champions
17791.0,20,1,106.1,106.1,4,1,1,411,6,💎 Potential Loyalists
17793.0,16,1,305.25,305.25,4,1,2,412,7,💎 Potential Loyalists
17795.0,170,2,311.48,155.74,2,2,2,222,6,😴 About to Sleep
17796.0,31,4,697.9,174.475,4,4,3,443,11,🌟 Loyal Customers
17797.0,13,3,780.01,260.00333333333333,4,3,3,433,10,🌟 Loyal Customers
17799.0,13,10,2989.13,298.913,4,5,5,455,14,👑 Champions
17800.0,28,9,1199.01,133.22333333333333,4,5,4,454,13,👑 Champions
17802.0,73,3,1269.92,423.3066666666667,2,3,4,234,9,⚠️ At Risk
17805.0,64,1,327.99,327.99,3,1,2,312,6,💎 Potential Loyalists
17806.0,2,1,527.8,527.8,5,1,3,513,9,💎 Potential Loyalists
17809.0,7,7,2514.16,359.1657142857143,5,5,5,555,15,👑 Champions
17811.0,2,37,7290.36,197.03675675675674,5,5,5,555,15,👑 Champions
17812.0,3,4,650.14,162.535,5,4,3,543,12,🌟 Loyal Customers
17813.0,5,5,1625.56,325.11199999999997,5,4,4,544,13,👑 Champions
17816.0,27,4,35.14,8.785,4,4,1,441,9,💎 Potential Loyalists
17817.0,268,1,74.7,74.7,1,1,1,111,3,🪦 Hibernating
17819.0,62,7,2637.72,376.8171428571428,3,5,5,355,13,🌟 Loyal Customers
17824.0,42,1,256.64,256.64,3,1,2,312,6,💎 Potential Loyalists
17827.0,233,4,1568.69,392.1725,1,4,4,144,9,⚠️ At Risk
17828.0,13,4,1165.09,291.2725,4,4,4,444,12,👑 Champions
17829.0,289,1,889.24,889.24,1,1,4,114,6,❓ Other
17830.0,252,2,287.65000000000003,143.82500000000002,1,2,2,122,5,⚠️ At Risk
17831.0,24,1,35.400000000000006,35.400000000000006,4,1,1,411,6,💎 Potential Loyalists
17832.0,40,1,144.77,144.77,3,1,1,311,5,💎 Potential Loyalists
17835.0,0,2,236.5,118.25,5,2,2,522,9,💎 Potential Loyalists
17836.0,38,1,109.41,109.41,3,1,1,311,5,💎 Potential Loyalists
17837.0,33,8,1528.16,191.02,3,5,4,354,12,🌟 Loyal Customers
17838.0,17,5,2598.62,519.7239999999999,4,4,5,445,13,👑 Champions
17839.0,33,1,337.54,337.54,3,1,2,312,6,💎 Potential Loyalists
17841.0,0,119,36033.67,302.8039495798319,5,5,5,555,15,👑 Champions
17843.0,294,1,200.68,200.68,1,1,1,111,3,🪦 Hibernating
17844.0,97,1,51.559999999999995,51.559999999999995,2,1,1,211,4,😴 About to Sleep
17848.0,72,9,890.49,98.94333333333333,2,5,4,254,11,⚠️ At Risk
17849.0,209,4,326.15,81.5375,1,4,2,142,7,⚠️ At Risk
17850.0,363,34,4783.46,140.69,1,5,5,155,11,⚠️ At Risk
17852.0,2,2,114.34,57.17,5,2,1,521,8,💎 Potential Loyalists
17854.0,176,2,311.26,155.63,2,2,2,222,6,😴 About to Sleep
17855.0,363,1,208.97,208.97,1,1,1,111,3,🪦 Hibernating
17856.0,224,3,403.43,134.47666666666666,1,3,2,132,6,⚠️ At Risk
17857.0,111,6,422.06,70.34333333333333,2,5,2,252,9,⚠️ At Risk
17858.0,44,9,2703.04,300.3377777777778,3,5,5,355,13,🌟 Loyal Customers
17859.0,295,1,137.92000000000002,137.92000000000002,1,1,1,111,3,🪦 Hibernating
17860.0,359,1,252.8,252.8,1,1,2,112,4,🪦 Hibernating
17861.0,15,7,1595.42,227.91714285714286,4,5,4,454,13,👑 Champions
17862.0,314,1,330.9,330.9,1,1,2,112,4,🪦 Hibernating
17863.0,50,6,3066.4,511.06666666666666,3,5,5,355,13,🌟 Loyal Customers
17864.0,3,3,548.78,182.92666666666665,5,3,3,533,11,🌟 Loyal Customers
17865.0,21,20,10223.77,511.18850000000003,4,5,5,455,14,👑 Champions
17866.0,133,1,329.65,329.65,2,1,2,212,5,😴 About to Sleep
17867.0,21,6,412.37,68.72833333333334,4,5,2,452,11,💎 Potential Loyalists
17869.0,98,5,343.96,68.792,2,4,2,242,8,⚠️ At Risk
17870.0,5,10,1298.54,129.85399999999998,5,5,4,554,14,👑 Champions
17871.0,195,1,147.26,147.26,1,1,1,111,3,🪦 Hibernating
17873.0,71,5,1729.7800000000002,345.956,2,4,4,244,10,⚠️ At Risk
17874.0,176,6,649.5600000000001,108.26,2,5,3,253,10,⚠️ At Risk
17877.0,161,1,237.61,237.61,2,1,2,212,5,😴 About to Sleep
17878.0,34,1,379.45,379.45,3,1,2,312,6,💎 Potential Loyalists
17879.0,164,1,178.51999999999998,178.51999999999998,2,1,1,211,4,😴 About to Sleep
17880.0,355,1,458.92,458.92,1,1,3,113,5,🪦 Hibernating
17881.0,295,1,133.35000000000002,133.35000000000002,1,1,1,111,3,🪦 Hibernating
17883.0,5,3,482.67,160.89000000000001,5,3,3,533,11,🌟 Loyal Customers
17884.0,302,3,594.86,198.28666666666666,1,3,3,133,7,⚠️ At Risk
17885.0,3,1,181.13,181.13,5,1,1,511,7,💎 Potential Loyalists
17886.0,22,3,857.76,285.92,4,3,4,434,11,🌟 Loyal Customers
17887.0,120,1,71.45,71.45,2,1,1,211,4,😴 About to Sleep
17888.0,29,7,613.23,87.60428571428572,4,5,3,453,12,🌟 Loyal Customers
17889.0,203,2,203.45,101.725,1,2,1,121,4,🪦 Hibernating
17890.0,313,2,602.09,301.045,1,2,3,123,6,⚠️ At Risk
17891.0,152,1,203.85999999999999,203.85999999999999,2,1,1,211,4,😴 About to Sleep
17892.0,47,3,244.1,81.36666666666666,3,3,2,332,8,💎 Potential Loyalists
17893.0,216,1,112.25,112.25,1,1,1,111,3,🪦 Hibernating
17894.0,62,8,1086.68,135.835,3,5,4,354,12,🌟 Loyal Customers
17895.0,35,1,91.16,91.16,3,1,1,311,5,💎 Potential Loyalists
17897.0,163,3,483.76,161.25333333333333,2,3,3,233,8,😴 About to Sleep
17898.0,76,2,151.64,75.82,2,2,1,221,5,😴 About to Sleep
17899.0,150,1,138.43,138.43,2,1,1,211,4,😴 About to Sleep
17900.0,181,2,97.19999999999999,48.599999999999994,1,2,1,121,4,🪦 Hibernating
17901.0,20,1,93.04,93.04,4,1,1,411,6,💎 Potential Loyalists
17904.0,12,1,191.67,191.67,5,1,1,511,7,💎 Potential Loyalists
17905.0,147,3,599.04,199.67999999999998,2,3,3,233,8,😴 About to Sleep
17906.0,238,1,55.95,55.95,1,1,1,111,3,🪦 Hibernating
17908.0,364,1,234.1,234.1,1,1,2,112,4,🪦 Hibernating
17911.0,0,1,366.23,366.23,5,1,2,512,8,💎 Potential Loyalists
17912.0,301,5,300.93,60.186,1,4,2,142,7,⚠️ At Risk
17913.0,49,2,411.6,205.8,3,2,2,322,7,💎 Potential Loyalists
17917.0,36,3,321.93,107.31,3,3,2,332,8,💎 Potential Loyalists
17919.0,79,1,1065.24,1065.24,2,1,4,214,7,❓ Other
17920.0,2,15,3525.19,235.01266666666666,5,5,5,555,15,👑 Champions
17921.0,54,4,826.1,206.525,3,4,3,343,10,🌟 Loyal Customers
17924.0,2,6,1703.7,283.95,5,5,4,554,14,👑 Champions
17926.0,124,2,388.65000000000003,194.32500000000002,2,2,2,222,6,😴 About to Sleep
17928.0,36,2,195.59,97.795,3,2,1,321,6,💎 Potential Loyalists
17929.0,2,2,332.20000000000005,166.10000000000002,5,2,2,522,9,💎 Potential Loyalists
17930.0,26,5,1394.88,278.976,4,4,4,444,12,👑 Champions
17931.0,124,2,407.94,203.97,2,2,2,222,6,😴 About to Sleep
17932.0,19,3,1331.57,443.8566666666666,4,3,4,434,11,🌟 Loyal Customers
17934.0,42,2,687.3000000000001,343.65000000000003,3,2,3,323,8,💎 Potential Loyalists
17935.0,129,2,145.79,72.895,2,2,1,221,5,😴 About to Sleep
17937.0,22,6,2659.32,443.22,4,5,5,455,14,👑 Champions
17939.0,150,1,98.36,98.36,2,1,1,211,4,😴 About to Sleep
17941.0,121,1,139.2,139.2,2,1,1,211,4,😴 About to Sleep
17946.0,224,2,99.67999999999999,49.839999999999996,1,2,1,121,4,🪦 Hibernating
17947.0,28,1,176.68,176.68,4,1,1,411,6,💎 Potential Loyalists
17949.0,51,4,541.98,135.495,3,4,3,343,10,🌟 Loyal Customers
17950.0,63,3,480.73,160.24333333333334,3,3,3,333,9,🌟 Loyal Customers
17951.0,30,3,1008.5400000000001,336.18,4,3,4,434,11,🌟 Loyal Customers
17954.0,59,11,1917.96,174.36,3,5,5,355,13,🌟 Loyal Customers
17955.0,209,3,394.1,131.36666666666667,1,3,2,132,6,⚠️ At Risk
17956.0,240,1,12.75,12.75,1,1,1,111,3,🪦 Hibernating
17957.0,57,1,86.89,86.89,3,1,1,311,5,💎 Potential Loyalists
17958.0,107,1,136.16,136.16,2,1,1,211,4,😴 About to Sleep
17960.0,162,1,71.26,71.26,2,1,1,211,4,😴 About to Sleep
17961.0,12,39,1134.31,29.084871794871795,5,5,4,554,14,👑 Champions
17962.0,133,1,100.89,100.89,2,1,1,211,4,😴 About to Sleep
17964.0,22,2,448.45,224.225,4,2,3,423,9,💎 Potential Loyalists
17965.0,28,14,2593.39,185.24214285714285,4,5,5,455,14,👑 Champions
17966.0,142,4,594.43,148.6075,2,4,3,243,9,⚠️ At Risk
17967.0,362,1,122.22999999999999,122.22999999999999,1,1,1,111,3,🪦 Hibernating
